0.12896	0.088822
0.12943	0.088204
0.12989	0.087569
0.13035	0.08694
0.13082	0.086297
0.13128	0.085648
0.13175	0.085
0.13221	0.084335
0.13267	0.083674
0.13314	0.083001
0.1336	0.082322
0.13407	0.081643
0.13453	0.080948
0.13499	0.080256
0.13546	0.079553
0.13592	0.078843
0.13639	0.078134
0.13685	0.077408
0.13731	0.076686
0.13778	0.075952
0.13824	0.075212
0.1387	0.074472
0.13917	0.073716
0.13963	0.072964
0.1401	0.0722
0.14056	0.071429
0.14102	0.070659
0.14149	0.069872
0.14195	0.06909
0.14242	0.068295
0.14288	0.067494
0.14334	0.066693
0.14381	0.065875
0.14427	0.065062
0.14474	0.064237
0.1452	0.063405
0.14566	0.062573
0.14613	0.061725
0.14659	0.060882
0.14705	0.060026
0.14752	0.059164
0.14798	0.058303
0.14845	0.057425
0.14891	0.056552
0.14937	0.055666
0.14984	0.054775
0.1503	0.053884
0.15077	0.052976
0.15123	0.052074
0.15169	0.051159
0.15216	0.050238
0.15262	0.049317
0.15309	0.04838
0.15355	0.047448
0.15401	0.046504
0.15448	0.045553
0.15494	0.044604
0.1554	0.043638
0.15587	0.042677
0.15633	0.041703
0.1568	0.040724
0.15726	0.039745
0.15772	0.03875
0.15819	0.037759
0.15865	0.036757
0.15912	0.035748
0.15958	0.03474
0.16004	0.033716
0.16051	0.032697
0.16097	0.031666
0.16144	0.030629
0.1619	0.029593
0.16236	0.028541
0.16283	0.027493
0.16329	0.026434
0.16376	0.025369
0.16422	0.024305
0.16468	0.023224
0.16515	0.022149
0.16561	0.021061
0.16607	0.019968
0.16654	0.018876
0.167	0.017767
0.16747	0.016664
0.16793	0.015549
0.16839	0.014428
0.16886	0.013308
0.16932	0.012172
0.16979	0.011041
0.17025	0.009898
0.17071	0.0087501
0.17118	0.0076028
0.17164	0.0064398
0.17211	0.0052819
0.17257	0.0041122
0.17303	0.002937
0.1735	0.0017635
0.17396	0.00057347
0.17442	-0.0006103
0.17489	-0.0018068
0.17535	-0.0030077
0.17582	-0.0042077
0.17628	-0.0054232
0.17674	-0.0066334
0.17721	-0.0078552
0.17767	-0.0090822
0.17814	-0.010307
0.1786	-0.011549
0.17906	-0.012784
0.17953	-0.014031
0.17999	-0.015283
0.18046	-0.016534
0.18092	-0.0178
0.18138	-0.01906
0.18185	-0.020332
0.18231	-0.021608
0.18277	-0.022883
0.18324	-0.024174
0.1837	-0.025458
0.18417	-0.026754
0.18463	-0.028055
0.18509	-0.029354
0.18556	-0.030668
0.18602	-0.031977
0.18649	-0.033296
0.18695	-0.03462
0.18741	-0.035943
0.18788	-0.03728
0.18834	-0.038611
0.18881	-0.039954
0.18927	-0.041301
0.18973	-0.042646
0.1902	-0.044006
0.19066	-0.045359
0.19112	-0.046724
0.19159	-0.048092
0.19205	-0.049459
0.19252	-0.05084
0.19298	-0.052215
0.19344	-0.053601
0.19391	-0.05499
0.19437	-0.056378
0.19484	-0.05778
0.1953	-0.059176
0.19576	-0.060582
0.19623	-0.061992
0.19669	-0.0634
0.19716	-0.064822
0.19762	-0.066237
0.19808	-0.067663
0.19855	-0.069093
0.19901	-0.070519
0.19948	-0.071961
0.19994	-0.073395
0.2004	-0.07484
0.20087	-0.076288
0.20133	-0.077733
0.20179	-0.079194
0.20226	-0.080646
0.20272	-0.082109
0.20319	-0.083575
0.20365	-0.085039
0.20411	-0.086516
0.20458	-0.087986
0.20504	-0.089467
0.20551	-0.09095
0.20597	-0.09243
0.20643	-0.093924
0.2069	-0.09541
0.20736	-0.096907
0.20783	-0.098406
0.20829	-0.099902
0.20875	-0.10141
0.20922	-0.10291
0.20968	-0.10443
0.21014	-0.10594
0.21061	-0.10745
0.21107	-0.10898
0.21154	-0.1105
0.212	-0.11202
0.21246	-0.11355
0.21293	-0.11508
0.21339	-0.11662
0.21386	-0.11815
0.21432	-0.11969
0.21478	-0.12124
0.21525	-0.12278
0.21571	-0.12433
0.21618	-0.12587
0.21664	-0.12743
0.2171	-0.12899
0.21757	-0.13054
0.21803	-0.13211
0.21849	-0.13366
0.21896	-0.13523
0.21942	-0.1368
0.21989	-0.13836
0.22035	-0.13994
0.22081	-0.14151
0.22128	-0.14309
0.22174	-0.14467
0.22221	-0.14624
0.22267	-0.14783
0.22313	-0.14941
0.2236	-0.151
0.22406	-0.15259
0.22453	-0.15418
0.22499	-0.15578
0.22545	-0.15737
0.22592	-0.15897
0.22638	-0.16057
0.22684	-0.16216
0.22731	-0.16377
0.22777	-0.16537
0.22824	-0.16698
0.2287	-0.16858
0.22916	-0.17019
0.22963	-0.1718
0.23009	-0.17341
0.23056	-0.17503
0.23102	-0.17664
0.23148	-0.17825
0.23195	-0.17988
0.23241	-0.18149
0.23288	-0.18311
0.23334	-0.18474
0.2338	-0.18635
0.23427	-0.18798
0.23473	-0.1896
0.2352	-0.19123
0.23566	-0.19286
0.23612	-0.19449
0.23659	-0.19612
0.23705	-0.19775
0.23751	-0.19938
0.23798	-0.20102
0.23844	-0.20265
0.23891	-0.20429
0.23937	-0.20592
0.23983	-0.20756
0.2403	-0.2092
0.24076	-0.21083
0.24123	-0.21248
0.24169	-0.21412
0.24215	-0.21576
0.24262	-0.2174
0.24308	-0.21904
0.24355	-0.22069
0.24401	-0.22233
0.24447	-0.22398
0.24494	-0.22562
0.2454	-0.22726
0.24586	-0.22891
0.24633	-0.23056
0.24679	-0.23221
0.24726	-0.23385
0.24772	-0.2355
0.24818	-0.23715
0.24865	-0.23879
0.24911	-0.24045
0.24958	-0.2421
0.25004	-0.24374
0.2505	-0.2454
0.25097	-0.24704
0.25143	-0.24869
0.2519	-0.25034
0.25236	-0.25199
0.25282	-0.25364
0.25329	-0.25529
0.25375	-0.25694
0.25421	-0.25859
0.25468	-0.26024
0.25514	-0.2619
0.25561	-0.26354
0.25607	-0.26519
0.25653	-0.26684
0.257	-0.26849
0.25746	-0.27014
0.25793	-0.27179
0.25839	-0.27344
0.25885	-0.27509
0.25932	-0.27673
0.25978	-0.27839
0.26025	-0.28003
0.26071	-0.28168
0.26117	-0.28333
0.26164	-0.28497
0.2621	-0.28662
0.26256	-0.28826
0.26303	-0.28991
0.26349	-0.29156
0.26396	-0.2932
0.26442	-0.29485
0.26488	-0.29648
0.26535	-0.29813
0.26581	-0.29977
0.26628	-0.30141
0.26674	-0.30305
0.2672	-0.30469
0.26767	-0.30633
0.26813	-0.30797
0.2686	-0.3096
0.26906	-0.31125
0.26952	-0.31288
0.26999	-0.31451
0.27045	-0.31615
0.27091	-0.31778
0.27138	-0.31942
0.27184	-0.32105
0.27231	-0.32268
0.27277	-0.32432
0.27323	-0.32594
0.2737	-0.32758
0.27416	-0.3292
0.27463	-0.33083
0.27509	-0.33246
0.27555	-0.33408
0.27602	-0.33571
0.27648	-0.33733
0.27695	-0.33895
0.27741	-0.34058
0.27787	-0.34219
0.27834	-0.34382
0.2788	-0.34543
0.27927	-0.34705
0.27973	-0.34867
0.28019	-0.35028
0.28066	-0.3519
0.28112	-0.3535
0.28158	-0.35512
0.28205	-0.35673
0.28251	-0.35833
0.28298	-0.35995
0.28344	-0.36155
0.2839	-0.36315
0.28437	-0.36476
0.28483	-0.36636
0.2853	-0.36796
0.28576	-0.36956
0.28622	-0.37116
0.28669	-0.37276
0.28715	-0.37435
0.28762	-0.37595
0.28808	-0.37754
0.28854	-0.37913
0.28901	-0.38072
0.28947	-0.38231
0.28993	-0.3839
0.2904	-0.38548
0.29086	-0.38707
0.29133	-0.38865
0.29179	-0.39023
0.29225	-0.39182
0.29272	-0.39339
0.29318	-0.39497
0.29365	-0.39655
0.29411	-0.39811
0.29457	-0.39969
0.29504	-0.40126
0.2955	-0.40283
0.29597	-0.4044
0.29643	-0.40596
0.29689	-0.40753
0.29736	-0.40909
0.29782	-0.41065
0.29828	-0.41221
0.29875	-0.41377
0.29921	-0.41533
0.29968	-0.41688
0.30014	-0.41844
0.3006	-0.41999
0.30107	-0.42153
0.30153	-0.42309
0.302	-0.42463
0.30246	-0.42618
0.30292	-0.42772
0.30339	-0.42926
0.30385	-0.43081
0.30432	-0.43234
0.30478	-0.43388
0.30524	-0.43541
0.30571	-0.43694
0.30617	-0.43848
0.30663	-0.44
0.3071	-0.44153
0.30756	-0.44306
0.30803	-0.44458
0.30849	-0.44611
0.30895	-0.44762
0.30942	-0.44915
0.30988	-0.45066
0.31035	-0.45217
0.31081	-0.45369
0.31127	-0.4552
0.31174	-0.45671
0.3122	-0.45822
0.31267	-0.45972
0.31313	-0.46124
0.31359	-0.46273
0.31406	-0.46424
0.31452	-0.46574
0.31499	-0.46723
0.31545	-0.46873
0.31591	-0.47022
0.31638	-0.47171
0.31684	-0.4732
0.3173	-0.47469
0.31777	-0.47618
0.31823	-0.47766
0.3187	-0.47914
0.31916	-0.48062
0.31962	-0.4821
0.32009	-0.48358
0.32055	-0.48505
0.32102	-0.48652
0.32148	-0.488
0.32194	-0.48946
0.32241	-0.49093
0.32287	-0.49239
0.32334	-0.49386
0.3238	-0.49532
0.32426	-0.49677
0.32473	-0.49824
0.32519	-0.49968
0.32565	-0.50114
0.32612	-0.50259
0.32658	-0.50404
0.32705	-0.50549
0.32751	-0.50693
0.32797	-0.50838
0.32844	-0.50982
0.3289	-0.51126
0.32937	-0.5127
0.32983	-0.51413
0.33029	-0.51557
0.33076	-0.517
0.33122	-0.51843
0.33169	-0.51986
0.33215	-0.52128
0.33261	-0.52271
0.33308	-0.52413
0.33354	-0.52555
0.334	-0.52697
0.33447	-0.52838
0.33493	-0.5298
0.3354	-0.53121
0.33586	-0.53262
0.33632	-0.53403
0.33679	-0.53543
0.33725	-0.53684
0.33772	-0.53824
0.33818	-0.53964
0.33864	-0.54104
0.33911	-0.54243
0.33957	-0.54383
0.34004	-0.54522
0.3405	-0.54661
0.34096	-0.54801
0.34143	-0.54938
0.34189	-0.55077
0.34235	-0.55216
0.34282	-0.55353
0.34328	-0.55492
0.34375	-0.55629
0.34421	-0.55767
0.34467	-0.55904
0.34514	-0.56041
0.3456	-0.56178
0.34607	-0.56314
0.34653	-0.56451
0.34699	-0.56587
0.34746	-0.56723
0.34792	-0.5686
0.34839	-0.56995
0.34885	-0.57131
0.34931	-0.57266
0.34978	-0.57401
0.35024	-0.57536
0.3507	-0.5767
0.35117	-0.57805
0.35163	-0.5794
0.3521	-0.58073
0.35256	-0.58208
0.35302	-0.58341
0.35349	-0.58475
0.35395	-0.58609
0.35442	-0.58741
0.35488	-0.58875
0.35534	-0.59007
0.35581	-0.5914
0.35627	-0.59272
0.35674	-0.59404
0.3572	-0.59537
0.35766	-0.59668
0.35813	-0.598
0.35859	-0.59931
0.35906	-0.60062
0.35952	-0.60194
0.35998	-0.60324
0.36045	-0.60455
0.36091	-0.60585
0.36137	-0.60715
0.36184	-0.60846
0.3623	-0.60975
0.36277	-0.61105
0.36323	-0.61235
0.36369	-0.61364
0.36416	-0.61493
0.36462	-0.61622
0.36509	-0.61751
0.36555	-0.61879
0.36601	-0.62007
0.36648	-0.62136
0.36694	-0.62263
0.36741	-0.62391
0.36787	-0.62519
0.36833	-0.62646
0.3688	-0.62774
0.36926	-0.629
0.36972	-0.63027
0.37019	-0.63154
0.37065	-0.6328
0.37112	-0.63407
0.37158	-0.63533
0.37204	-0.63659
0.37251	-0.63785
0.37297	-0.6391
0.37344	-0.64036
0.3739	-0.64161
0.37436	-0.64286
0.37483	-0.64411
0.37529	-0.64535
0.37576	-0.6466
0.37622	-0.64784
0.37668	-0.64908
0.37715	-0.65032
0.37761	-0.65156
0.37807	-0.6528
0.37854	-0.65403
0.379	-0.65526
0.37947	-0.65649
0.37993	-0.65772
0.38039	-0.65895
0.38086	-0.66017
0.38132	-0.6614
0.38179	-0.66262
0.38225	-0.66383
0.38271	-0.66506
0.38318	-0.66627
0.38364	-0.66749
0.38411	-0.6687
0.38457	-0.66991
0.38503	-0.67112
0.3855	-0.67232
0.38596	-0.67353
0.38642	-0.67474
0.38689	-0.67593
0.38735	-0.67714
0.38782	-0.67834
0.38828	-0.67954
0.38874	-0.68073
0.38921	-0.68192
0.38967	-0.68312
0.39014	-0.68431
0.3906	-0.6855
0.39106	-0.68669
0.39153	-0.68787
0.39199	-0.68906
0.39246	-0.69024
0.39292	-0.69142
0.39338	-0.6926
0.39385	-0.69377
0.39431	-0.69496
0.39478	-0.69612
0.39524	-0.6973
0.3957	-0.69847
0.39617	-0.69964
0.39663	-0.70081
0.39709	-0.70197
0.39756	-0.70314
0.39802	-0.70431
0.39849	-0.70546
0.39895	-0.70663
0.39941	-0.70778
0.39988	-0.70894
0.40034	-0.7101
0.40081	-0.71125
0.40127	-0.71241
